video_id,title,views,likes,comments,published_at,channel_subscribers,engagement_ratio,video_length_sec,is_hit
vid_1,Movie Trailer 1,6433388,504571,43595,2024-06-29,6763126,0.0856,581,No
vid_2,Movie Trailer 2,6560634,329770,26968,2025-03-26,6343057,0.1094,434,Yes
vid_3,Movie Trailer 3,4314572,988439,26027,2025-05-10,3542483,0.1299,491,Yes
vid_4,Movie Trailer 4,2244489,963369,76717,2025-01-02,1513760,0.1818,161,Yes
vid_5,Movie Trailer 5,9968614,806488,45360,2025-01-17,9852044,0.1655,113,No
vid_6,Movie Trailer 6,9534682,219067,12211,2025-01-28,3558689,0.0152,428,No
vid_7,Movie Trailer 7,7214212,832772,29436,2025-03-12,1864236,0.034,138,Yes
vid_8,Movie Trailer 8,9638519,383252,17788,2025-03-31,7864426,0.0622,250,No
vid_9,Movie Trailer 9,4482471,954752,45251,2024-06-10,9989400,0.15,582,No
vid_10,Movie Trailer 10,4533669,94370,42239,2024-08-16,451930,0.1143,397,Yes
vid_11,Movie Trailer 11,7414852,791289,86662,2025-04-08,7403324,0.0584,176,Yes
vid_12,Movie Trailer 12,4991505,543485,48374,2024-07-24,7947232,0.0257,141,Yes
vid_13,Movie Trailer 13,1776891,665855,98843,2024-10-18,3499408,0.138,587,Yes
vid_14,Movie Trailer 14,4531373,147413,84888,2025-05-06,5404252,0.1402,523,Yes
vid_15,Movie Trailer 15,6029877,890424,57066,2025-05-07,92006,0.1886,534,Yes
vid_16,Movie Trailer 16,3354769,158868,27500,2025-04-05,4152785,0.1006,504,Yes
vid_17,Movie Trailer 17,9190351,246826,19985,2025-01-31,689725,0.0993,300,Yes
vid_18,Movie Trailer 18,113355,857012,26733,2025-01-23,9178376,0.017,450,No
vid_19,Movie Trailer 19,1272752,570551,23289,2024-09-06,207487,0.0089,396,Yes
vid_20,Movie Trailer 20,9794633,19916,78311,2024-07-18,6390308,0.087,309,No
vid_21,Movie Trailer 21,5674789,967444,11571,2025-05-09,3638820,0.0651,312,Yes
vid_22,Movie Trailer 22,9705979,758007,66071,2024-08-08,3285321,0.0508,69,Yes
vid_23,Movie Trailer 23,9315648,315097,88407,2025-02-10,7019523,0.0192,218,No
vid_24,Movie Trailer 24,5753066,156089,49163,2024-06-24,679841,0.1924,193,Yes
vid_25,Movie Trailer 25,6123790,621119,33152,2024-05-28,5421712,0.1674,565,Yes
vid_26,Movie Trailer 26,4731339,677026,26926,2024-08-16,3453501,0.1155,565,No
vid_27,Movie Trailer 27,9899550,206624,64334,2024-10-20,8434840,0.1902,33,Yes
vid_28,Movie Trailer 28,3285709,587211,44975,2025-01-30,2446840,0.1999,319,Yes
vid_29,Movie Trailer 29,94654,151978,4658,2024-10-05,5452973,0.1348,462,Yes
vid_30,Movie Trailer 30,5157581,730980,35143,2024-07-25,1380904,0.0546,500,Yes
vid_31,Movie Trailer 31,1964354,526147,50687,2024-12-31,7354172,0.009,210,Yes
vid_32,Movie Trailer 32,8252680,781552,96069,2025-05-19,1438188,0.1515,277,Yes
vid_33,Movie Trailer 33,2438388,435265,94598,2025-03-02,1657321,0.0946,308,No
vid_34,Movie Trailer 34,8926786,878906,99960,2024-05-30,539645,0.1307,283,No
vid_35,Movie Trailer 35,2673046,133654,98327,2024-10-18,9961559,0.1833,210,No
vid_36,Movie Trailer 36,5509720,810974,70145,2024-11-29,5355552,0.0371,538,No
vid_37,Movie Trailer 37,6650913,951323,35056,2024-12-31,4526121,0.1175,595,No
vid_38,Movie Trailer 38,3426664,451382,47074,2025-03-04,5833801,0.1273,355,Yes
vid_39,Movie Trailer 39,3395659,93601,69360,2025-02-01,6912855,0.0989,386,No
vid_40,Movie Trailer 40,3395357,264323,45903,2024-12-01,6551091,0.0192,420,No
vid_41,Movie Trailer 41,1475689,920321,61282,2025-03-31,7791574,0.0702,114,No
vid_42,Movie Trailer 42,78148,59776,92162,2025-04-05,3367823,0.0673,346,Yes
vid_43,Movie Trailer 43,1835665,945556,67659,2024-11-09,7371683,0.1344,241,Yes
vid_44,Movie Trailer 44,2755683,741904,64684,2025-04-03,2168354,0.1717,544,Yes
vid_45,Movie Trailer 45,4066518,173632,13770,2024-11-20,9486961,0.0666,413,No
vid_46,Movie Trailer 46,2679995,614785,21937,2024-11-27,6440522,0.139,371,Yes
vid_47,Movie Trailer 47,5007895,597235,86485,2024-07-17,5048999,0.0584,67,No
vid_48,Movie Trailer 48,6407986,617995,61377,2025-01-07,4386010,0.1891,540,Yes
vid_49,Movie Trailer 49,1880928,220278,97965,2025-04-30,4819750,0.1629,449,Yes
vid_50,Movie Trailer 50,4165299,149621,12598,2024-09-29,4992536,0.1105,198,Yes
vid_51,Movie Trailer 51,6259859,426852,52243,2024-08-21,9213863,0.0915,372,Yes
vid_52,Movie Trailer 52,2315413,588465,44748,2025-03-20,3472750,0.0636,335,Yes
vid_53,Movie Trailer 53,3920197,824790,33407,2024-11-10,4476156,0.0653,571,Yes
vid_54,Movie Trailer 54,5568019,703762,82199,2025-04-12,2766331,0.1941,566,No
vid_55,Movie Trailer 55,5424709,257109,76377,2024-08-13,8071297,0.0814,141,Yes
vid_56,Movie Trailer 56,281836,946469,71270,2024-12-23,8977766,0.1034,440,Yes
vid_57,Movie Trailer 57,3594702,137817,76629,2024-07-05,2631723,0.1976,235,No
vid_58,Movie Trailer 58,7291369,382015,19826,2024-07-10,866139,0.1319,214,No
vid_59,Movie Trailer 59,2309435,562388,42250,2024-11-18,9968246,0.109,411,No
vid_60,Movie Trailer 60,8595377,551125,6286,2024-07-31,7544159,0.0832,525,Yes
vid_61,Movie Trailer 61,2668505,798017,79540,2025-02-13,5385935,0.0383,408,No
vid_62,Movie Trailer 62,1281741,300809,23509,2024-05-27,2902717,0.073,76,No
vid_63,Movie Trailer 63,3779315,943126,88586,2025-04-17,6286939,0.1515,580,Yes
vid_64,Movie Trailer 64,1056797,906146,82505,2025-04-29,6817525,0.1255,557,Yes
vid_65,Movie Trailer 65,3057262,851687,71645,2024-06-18,2212738,0.1522,533,Yes
vid_66,Movie Trailer 66,9983006,186340,85122,2025-01-26,5693796,0.0415,51,Yes
vid_67,Movie Trailer 67,574685,576875,35956,2024-12-25,8679376,0.1103,242,No
vid_68,Movie Trailer 68,2889190,916480,55214,2025-04-12,6823567,0.1856,339,Yes
vid_69,Movie Trailer 69,5606411,274586,51896,2025-01-23,2640929,0.0882,301,No
vid_70,Movie Trailer 70,9710344,303050,71662,2025-04-01,3134211,0.14,231,Yes
vid_71,Movie Trailer 71,1017293,311014,15573,2024-11-09,7441449,0.0252,61,Yes
vid_72,Movie Trailer 72,4784183,78723,92334,2024-12-31,1727199,0.1947,472,Yes
vid_73,Movie Trailer 73,3376612,365421,92474,2024-10-02,5072915,0.1222,191,Yes
vid_74,Movie Trailer 74,8421855,917558,9857,2024-07-01,444945,0.0486,283,No
vid_75,Movie Trailer 75,5277180,862161,26165,2024-11-17,7383003,0.0325,550,No
vid_76,Movie Trailer 76,7817313,907525,79681,2025-02-28,6311114,0.1106,509,Yes
vid_77,Movie Trailer 77,2714238,183775,83320,2024-11-14,22253,0.1109,39,Yes
vid_78,Movie Trailer 78,2640708,913476,67288,2024-11-22,3604110,0.0195,534,Yes
vid_79,Movie Trailer 79,3504679,737434,18319,2025-02-04,2277787,0.1985,589,No
vid_80,Movie Trailer 80,5527209,630335,629,2024-06-13,7691840,0.1827,465,Yes
vid_81,Movie Trailer 81,1777640,812931,83204,2025-01-06,6502553,0.0928,140,Yes
vid_82,Movie Trailer 82,6733771,652565,50118,2024-05-28,9339770,0.0244,182,No
vid_83,Movie Trailer 83,1295160,216554,34717,2024-06-07,1275634,0.1666,131,No
vid_84,Movie Trailer 84,6090526,998848,20347,2024-06-25,2756063,0.1002,220,Yes
vid_85,Movie Trailer 85,5183036,109675,81547,2025-04-16,1229807,0.1436,592,Yes
vid_86,Movie Trailer 86,1435472,897436,66514,2024-07-15,8512383,0.1023,110,No
vid_87,Movie Trailer 87,58984,207706,47624,2024-07-01,5164515,0.0554,518,No
vid_88,Movie Trailer 88,6566168,972710,91438,2025-02-24,7602748,0.1671,117,Yes
vid_89,Movie Trailer 89,1514384,505915,91165,2024-08-22,4464158,0.1961,223,No
vid_90,Movie Trailer 90,2240919,292922,291,2025-01-17,8804208,0.0495,133,No
vid_91,Movie Trailer 91,6950119,76318,27430,2025-02-28,6182422,0.1107,125,Yes
vid_92,Movie Trailer 92,1747095,587618,80906,2024-09-28,2270070,0.0773,452,Yes
vid_93,Movie Trailer 93,4790450,770144,39040,2024-11-09,4414359,0.1845,227,Yes
vid_94,Movie Trailer 94,7479344,336299,1068,2025-01-04,7641167,0.1021,30,No
vid_95,Movie Trailer 95,2119818,449689,86223,2024-06-29,2832569,0.176,436,Yes
vid_96,Movie Trailer 96,2241785,686940,76270,2024-06-04,7323153,0.1729,407,No
vid_97,Movie Trailer 97,3863339,478546,28414,2024-08-10,9838371,0.056,196,No
vid_98,Movie Trailer 98,9477719,462152,29866,2025-01-30,2520507,0.1582,538,Yes
vid_99,Movie Trailer 99,1006107,334502,9210,2024-06-06,1257715,0.0836,342,No
vid_100,Movie Trailer 100,7140144,40086,64188,2024-12-07,8469865,0.1869,447,No
vid_101,Movie Trailer 101,4555583,679620,34007,2025-04-24,1527534,0.102,506,Yes
vid_102,Movie Trailer 102,3757389,347839,25621,2025-01-25,825143,0.1643,102,Yes
vid_103,Movie Trailer 103,4152807,625746,41245,2025-05-06,7347562,0.0573,170,Yes
vid_104,Movie Trailer 104,7998004,472427,35067,2024-12-12,3803986,0.0604,291,No
vid_105,Movie Trailer 105,6255035,327173,1249,2024-10-29,372616,0.1178,369,No
vid_106,Movie Trailer 106,3612279,597894,65671,2025-01-05,1961155,0.1998,337,Yes
vid_107,Movie Trailer 107,5525989,35011,45282,2025-04-19,9164766,0.0984,274,No
vid_108,Movie Trailer 108,2131690,873659,89403,2025-02-03,2711527,0.0306,544,Yes
vid_109,Movie Trailer 109,501234,425137,61222,2024-08-05,1769967,0.1082,366,Yes
vid_110,Movie Trailer 110,9919709,730499,15408,2024-12-12,9305991,0.0697,590,Yes
vid_111,Movie Trailer 111,5411218,978139,56513,2025-02-03,8371043,0.1108,105,Yes
vid_112,Movie Trailer 112,6924550,899985,6648,2024-06-21,280215,0.1091,204,Yes
vid_113,Movie Trailer 113,6177294,608846,6580,2024-09-09,2844236,0.0916,138,Yes
vid_114,Movie Trailer 114,9296029,12275,68795,2024-11-01,7380933,0.065,212,Yes
vid_115,Movie Trailer 115,6916726,905767,9120,2024-06-27,8662957,0.0385,221,No
vid_116,Movie Trailer 116,5898794,317015,79151,2024-09-30,6154973,0.1398,94,Yes
vid_117,Movie Trailer 117,7568158,499976,12125,2025-03-10,6036218,0.1148,503,Yes
vid_118,Movie Trailer 118,6520425,913689,39072,2025-01-07,1961584,0.0475,129,Yes
vid_119,Movie Trailer 119,8521017,645688,22921,2025-03-12,6224754,0.1553,573,No
vid_120,Movie Trailer 120,7897739,611313,32566,2025-01-16,5586709,0.0097,157,Yes
vid_121,Movie Trailer 121,779598,768834,78141,2024-08-08,9805815,0.1492,481,Yes
vid_122,Movie Trailer 122,5302895,66458,1979,2024-08-20,579688,0.1413,398,No
vid_123,Movie Trailer 123,7981379,410643,43763,2025-01-08,4227156,0.1625,72,Yes
vid_124,Movie Trailer 124,3341068,47157,82821,2024-07-27,5756892,0.0778,448,Yes
vid_125,Movie Trailer 125,3266415,268394,4480,2024-10-15,7984372,0.1331,517,No
vid_126,Movie Trailer 126,884371,790957,10235,2024-07-28,8128747,0.1643,107,Yes
vid_127,Movie Trailer 127,5664237,254826,23206,2024-10-30,4228995,0.1962,299,Yes
vid_128,Movie Trailer 128,983548,278276,13679,2024-11-18,7338694,0.0996,344,Yes
vid_129,Movie Trailer 129,3354014,526586,37390,2025-01-30,8922334,0.0084,197,Yes
vid_130,Movie Trailer 130,7074746,978104,48330,2025-03-13,3953255,0.101,368,Yes
vid_131,Movie Trailer 131,9612083,708854,47424,2024-09-04,3818242,0.1184,222,Yes
vid_132,Movie Trailer 132,6226204,937683,15587,2024-09-12,4991488,0.1741,482,Yes
vid_133,Movie Trailer 133,5203542,167392,88019,2025-04-06,240968,0.175,312,Yes
vid_134,Movie Trailer 134,2969034,959478,55419,2025-04-28,8678571,0.0886,365,No
vid_135,Movie Trailer 135,4584293,145031,28635,2025-03-27,2593536,0.1057,419,Yes
vid_136,Movie Trailer 136,6716971,443776,81050,2025-03-05,5505381,0.0919,554,Yes
vid_137,Movie Trailer 137,53585,162591,24099,2024-07-05,520165,0.1448,269,No
vid_138,Movie Trailer 138,2549448,381109,36497,2025-03-02,4415084,0.0826,512,No
vid_139,Movie Trailer 139,119556,402021,65848,2024-06-08,3441866,0.1313,584,Yes
vid_140,Movie Trailer 140,1585557,960484,97009,2024-10-18,3879363,0.0317,487,No
vid_141,Movie Trailer 141,8316461,261010,94805,2024-07-21,1028557,0.0944,118,Yes
vid_142,Movie Trailer 142,2019021,23336,50148,2025-04-20,7436697,0.1939,124,Yes
vid_143,Movie Trailer 143,1211482,88055,42833,2024-11-06,5899885,0.0684,481,No
vid_144,Movie Trailer 144,552335,740974,37218,2024-11-08,7602723,0.1388,457,Yes
vid_145,Movie Trailer 145,4280070,627533,54071,2024-07-21,7947155,0.1303,180,Yes
vid_146,Movie Trailer 146,6710379,670818,30669,2024-09-25,5689238,0.1705,543,Yes
vid_147,Movie Trailer 147,3570920,230885,31900,2024-08-25,9595731,0.1706,405,Yes
vid_148,Movie Trailer 148,6870006,95014,79144,2025-01-14,6704560,0.172,51,Yes
vid_149,Movie Trailer 149,2494413,889402,47065,2024-08-12,1786559,0.0766,342,No
vid_150,Movie Trailer 150,2917360,208090,19518,2025-05-17,8698057,0.064,548,Yes
vid_151,Movie Trailer 151,5905544,378487,42297,2024-06-08,534634,0.144,235,No
vid_152,Movie Trailer 152,5707469,538984,78926,2025-03-25,3933747,0.1521,404,Yes
vid_153,Movie Trailer 153,2245000,951176,26994,2024-06-07,8579845,0.1746,480,No
vid_154,Movie Trailer 154,6918531,996361,8135,2024-08-21,8103873,0.0081,208,No
vid_155,Movie Trailer 155,4332252,656739,36069,2025-01-06,9245655,0.0146,239,No
vid_156,Movie Trailer 156,5832184,194369,69579,2024-06-28,4624636,0.1266,529,Yes
vid_157,Movie Trailer 157,412690,898028,17097,2024-11-29,7557855,0.1843,493,Yes
vid_158,Movie Trailer 158,2558421,392517,5714,2025-03-26,5335233,0.1995,153,Yes
vid_159,Movie Trailer 159,1964109,980120,60586,2024-12-23,1407368,0.1496,142,No
vid_160,Movie Trailer 160,4432880,138255,73394,2024-10-12,6842300,0.0874,41,No
vid_161,Movie Trailer 161,7215547,120774,87138,2025-03-03,9235082,0.0206,155,Yes
vid_162,Movie Trailer 162,8333735,906839,72470,2024-10-02,5786267,0.1271,594,Yes
vid_163,Movie Trailer 163,6467294,781917,27218,2025-05-21,1225744,0.1746,360,Yes
vid_164,Movie Trailer 164,1394250,764857,85160,2025-01-08,5971226,0.0893,312,No
vid_165,Movie Trailer 165,71087,935375,66034,2024-09-08,4863894,0.1391,169,Yes
vid_166,Movie Trailer 166,6419907,947579,39892,2025-02-20,2132018,0.1808,430,No
vid_167,Movie Trailer 167,1506176,963252,25933,2024-09-05,8211710,0.0102,126,No
vid_168,Movie Trailer 168,49353,256813,29175,2025-03-29,3490429,0.1594,546,Yes
vid_169,Movie Trailer 169,6494531,441601,67213,2024-07-06,6889260,0.0594,598,Yes
vid_170,Movie Trailer 170,3370011,543451,91759,2024-12-21,6479443,0.0756,98,Yes
vid_171,Movie Trailer 171,7664909,67742,4124,2024-06-29,295746,0.03,147,Yes
vid_172,Movie Trailer 172,4269622,90193,64975,2024-09-05,5711754,0.1067,88,Yes
vid_173,Movie Trailer 173,4969617,507706,36331,2024-07-15,5433019,0.1136,62,Yes
vid_174,Movie Trailer 174,5735570,217315,73307,2025-02-10,4353892,0.1587,347,No
vid_175,Movie Trailer 175,426880,955203,96662,2025-03-05,1703159,0.0348,79,Yes
vid_176,Movie Trailer 176,7082695,707380,99314,2024-11-12,3758985,0.0167,518,Yes
vid_177,Movie Trailer 177,7443296,683989,25436,2025-03-01,3803177,0.1743,48,No
vid_178,Movie Trailer 178,4975050,36054,17782,2024-08-19,8513558,0.1243,226,No
vid_179,Movie Trailer 179,823168,27956,3722,2024-08-24,1154224,0.0489,479,Yes
vid_180,Movie Trailer 180,235281,526961,1377,2025-05-22,2651235,0.1827,588,Yes
vid_181,Movie Trailer 181,3792875,995948,91746,2024-07-20,4741039,0.0295,481,Yes
vid_182,Movie Trailer 182,3005765,559755,51934,2024-12-08,8300350,0.0928,318,No
vid_183,Movie Trailer 183,7744102,495653,3736,2024-09-14,9694374,0.0515,170,No
vid_184,Movie Trailer 184,5605108,762192,89162,2025-05-13,2304554,0.0518,113,No
vid_185,Movie Trailer 185,5684719,886140,27733,2025-03-26,4021120,0.0029,420,Yes
vid_186,Movie Trailer 186,8668144,323018,9118,2024-11-18,2947862,0.1611,244,No
vid_187,Movie Trailer 187,6619280,23852,77724,2024-12-16,2677517,0.1803,555,Yes
vid_188,Movie Trailer 188,5510306,841561,35653,2025-01-20,4308086,0.1358,244,Yes
vid_189,Movie Trailer 189,4382093,148857,31334,2025-04-23,7332006,0.0324,432,Yes
vid_190,Movie Trailer 190,1571729,916814,83370,2025-01-19,9016828,0.0889,157,Yes
vid_191,Movie Trailer 191,5041595,313937,8937,2024-08-05,8330442,0.0698,506,Yes
vid_192,Movie Trailer 192,5488047,116839,93690,2025-04-12,6170912,0.1179,433,No
vid_193,Movie Trailer 193,9080277,842493,96556,2025-04-09,8832924,0.1281,58,No
vid_194,Movie Trailer 194,1129043,238109,22453,2024-09-16,3518741,0.0854,367,Yes
vid_195,Movie Trailer 195,7113230,780416,79983,2025-04-17,6169563,0.0508,390,Yes
vid_196,Movie Trailer 196,2568231,208080,63459,2024-08-23,3457653,0.1692,598,Yes
vid_197,Movie Trailer 197,6669908,256709,76753,2025-03-19,5430219,0.0406,421,Yes
vid_198,Movie Trailer 198,3090389,388922,60243,2025-03-18,476595,0.0776,247,Yes
vid_199,Movie Trailer 199,1671909,336776,25547,2024-06-19,9855352,0.0972,231,No
vid_200,Movie Trailer 200,2666138,344238,77586,2024-09-21,1889806,0.0482,46,Yes
vid_201,Movie Trailer 201,120078,318377,22622,2024-08-14,2149091,0.1148,351,Yes
vid_202,Movie Trailer 202,1925631,518371,93987,2025-02-27,3962676,0.1154,547,Yes
vid_203,Movie Trailer 203,6324127,323512,6481,2025-01-07,1761462,0.1985,599,No
vid_204,Movie Trailer 204,9802712,485517,35641,2024-08-25,4059848,0.0598,354,No
vid_205,Movie Trailer 205,2018187,431559,92069,2024-07-16,810178,0.1956,441,No
vid_206,Movie Trailer 206,1669066,188556,31358,2024-10-18,7933310,0.132,347,No
vid_207,Movie Trailer 207,2158815,556041,64742,2025-02-03,4778402,0.0556,111,Yes
vid_208,Movie Trailer 208,7365740,157829,1187,2024-08-19,6935106,0.1136,503,Yes
vid_209,Movie Trailer 209,4516259,957556,4770,2024-06-03,7487327,0.1375,497,No
vid_210,Movie Trailer 210,7483915,939784,32789,2025-02-09,2563605,0.1492,454,Yes
vid_211,Movie Trailer 211,7668426,228604,21646,2024-05-22,722037,0.0108,233,Yes
vid_212,Movie Trailer 212,6414003,646217,81899,2024-12-14,5508683,0.1217,416,Yes
vid_213,Movie Trailer 213,4145314,652765,53561,2024-10-30,6418954,0.0998,127,Yes
vid_214,Movie Trailer 214,920681,996015,11566,2024-06-13,1022469,0.1809,374,Yes
vid_215,Movie Trailer 215,1617618,526010,27608,2024-06-24,6757350,0.058,237,Yes
vid_216,Movie Trailer 216,3906830,573144,11573,2024-11-12,5780277,0.16,543,No
vid_217,Movie Trailer 217,4346787,40909,46829,2024-10-10,2893371,0.1218,195,Yes
vid_218,Movie Trailer 218,2765423,541113,73780,2024-08-31,6971199,0.0711,51,Yes
vid_219,Movie Trailer 219,81295,716856,91065,2024-10-03,464001,0.1277,183,Yes
vid_220,Movie Trailer 220,9142582,51326,26976,2025-03-22,6012493,0.1246,468,Yes
vid_221,Movie Trailer 221,7623287,499612,81719,2025-01-16,2823136,0.1359,324,Yes
vid_222,Movie Trailer 222,3455376,605570,59899,2025-01-27,516693,0.1445,248,Yes
vid_223,Movie Trailer 223,5261035,475881,26997,2025-04-20,2637722,0.1322,524,Yes
vid_224,Movie Trailer 224,3622600,29502,78724,2024-11-30,7819114,0.1678,259,Yes
vid_225,Movie Trailer 225,835816,4363,58358,2025-05-12,240017,0.126,49,Yes
vid_226,Movie Trailer 226,8773313,751983,24606,2024-07-25,415994,0.1808,582,Yes
vid_227,Movie Trailer 227,2036793,178000,33184,2024-08-12,942768,0.1296,177,Yes
vid_228,Movie Trailer 228,564594,572312,64116,2025-01-25,5713044,0.0625,137,Yes
vid_229,Movie Trailer 229,8546326,336426,69977,2024-07-25,8044846,0.0887,432,Yes
vid_230,Movie Trailer 230,3514473,224237,59192,2025-01-30,1077941,0.1163,512,No
vid_231,Movie Trailer 231,7309695,452368,93310,2025-05-19,466982,0.1467,396,Yes
vid_232,Movie Trailer 232,2214664,929268,87173,2025-04-16,2539568,0.0189,443,Yes
vid_233,Movie Trailer 233,4351747,297981,39320,2024-05-25,274146,0.0597,338,Yes
vid_234,Movie Trailer 234,9917771,363576,56098,2024-07-03,5454174,0.1497,163,No
vid_235,Movie Trailer 235,696976,351807,8916,2025-04-22,6125152,0.036,312,No
vid_236,Movie Trailer 236,2482189,684833,36924,2025-01-25,1165795,0.0273,102,No
vid_237,Movie Trailer 237,8516404,510685,45389,2025-04-18,9778938,0.1083,510,No
vid_238,Movie Trailer 238,1251082,691857,78622,2025-05-06,7131030,0.1943,381,Yes
vid_239,Movie Trailer 239,5194502,390819,37660,2024-12-04,2678747,0.1066,589,No
vid_240,Movie Trailer 240,6571000,479461,46891,2025-04-16,2410381,0.1828,355,Yes
vid_241,Movie Trailer 241,6681458,101471,46423,2024-09-01,7027492,0.1663,472,Yes
vid_242,Movie Trailer 242,4902306,563097,6022,2025-01-21,8310411,0.0521,129,Yes
vid_243,Movie Trailer 243,3684515,192292,50125,2024-12-31,6860216,0.1651,88,Yes
vid_244,Movie Trailer 244,1589159,150422,7161,2024-06-14,2944295,0.0969,537,No
vid_245,Movie Trailer 245,9305925,21272,57726,2024-09-16,3284616,0.1615,287,Yes
vid_246,Movie Trailer 246,4525488,535943,93757,2025-02-02,78175,0.1496,442,No
vid_247,Movie Trailer 247,6051495,996221,92663,2024-08-19,2079808,0.0684,481,Yes
vid_248,Movie Trailer 248,9066842,577664,36388,2025-03-16,1358453,0.0239,94,Yes
vid_249,Movie Trailer 249,8777088,581880,42662,2024-08-03,3012786,0.1926,183,Yes
vid_250,Movie Trailer 250,6334167,708462,72440,2024-07-31,96028,0.029,295,Yes
vid_251,Movie Trailer 251,801971,513419,13477,2024-09-22,1559242,0.1933,108,No
