video_id,title,views,likes,comments,published_at,channel_subscribers,engagement_ratio,video_length_sec,is_hit
vid_252,Movie Trailer 252,511157,780398,31020,2025-01-18,4320453,0.1722,344,Yes
vid_253,Movie Trailer 253,4388727,876131,54701,2024-09-22,4949008,0.1451,589,Yes
vid_254,Movie Trailer 254,4134499,989959,64167,2024-10-26,5446315,0.196,277,No
vid_255,Movie Trailer 255,5956594,222420,12299,2025-02-14,8553442,0.1935,443,Yes
vid_256,Movie Trailer 256,5116799,418078,44986,2025-04-04,2368555,0.1611,54,No
vid_257,Movie Trailer 257,4337576,11146,43606,2025-04-03,9619395,0.0738,313,Yes
vid_258,Movie Trailer 258,4972140,228171,23181,2024-06-19,3013359,0.1583,478,Yes
vid_259,Movie Trailer 259,2809487,378265,86375,2024-10-14,9715177,0.0038,330,Yes
vid_260,Movie Trailer 260,2914941,946373,99600,2024-11-22,9806436,0.1078,97,Yes
vid_261,Movie Trailer 261,7993441,708762,44149,2024-10-18,2415165,0.0915,36,Yes
vid_262,Movie Trailer 262,5330385,416466,48723,2024-10-24,7205776,0.1349,166,No
vid_263,Movie Trailer 263,2110021,985851,29744,2024-09-25,3209823,0.1348,193,No
vid_264,Movie Trailer 264,9759436,267097,72598,2025-04-25,7458918,0.1173,112,No
vid_265,Movie Trailer 265,6938040,645288,63656,2024-06-12,5052646,0.1647,449,Yes
vid_266,Movie Trailer 266,628467,482715,3664,2024-06-22,3626654,0.1881,102,Yes
vid_267,Movie Trailer 267,5343152,415108,89032,2024-06-26,286711,0.0226,266,Yes
vid_268,Movie Trailer 268,7338141,583517,18753,2025-04-02,5279172,0.0475,75,Yes
vid_269,Movie Trailer 269,5082148,761479,48378,2025-04-21,9512997,0.006,291,No
vid_270,Movie Trailer 270,1717923,205650,90035,2024-10-28,6913880,0.177,205,Yes
vid_271,Movie Trailer 271,5144207,244983,74182,2024-11-30,576919,0.1127,195,Yes
vid_272,Movie Trailer 272,8526999,638518,6451,2025-03-28,3332106,0.1831,399,Yes
vid_273,Movie Trailer 273,6740886,460614,24621,2025-01-15,9242354,0.0451,83,No
vid_274,Movie Trailer 274,9415634,949591,12159,2025-02-13,423381,0.0136,448,Yes
vid_275,Movie Trailer 275,5863584,671310,59199,2025-02-14,977433,0.1649,536,Yes
vid_276,Movie Trailer 276,8180528,929716,21685,2024-08-21,8223462,0.182,370,Yes
vid_277,Movie Trailer 277,4311754,121889,71041,2024-10-05,4901164,0.0611,156,Yes
vid_278,Movie Trailer 278,2279042,679518,42678,2025-03-12,9910551,0.0823,438,Yes
vid_279,Movie Trailer 279,1993509,700880,13683,2024-10-18,6337356,0.0288,396,Yes
vid_280,Movie Trailer 280,7750141,563278,76676,2025-02-18,5680042,0.1893,300,No
vid_281,Movie Trailer 281,126381,66117,88214,2024-12-31,402067,0.0616,408,Yes
vid_282,Movie Trailer 282,1531701,178476,80768,2024-09-28,7095176,0.099,102,No
vid_283,Movie Trailer 283,6115525,688381,65439,2025-01-15,461796,0.0203,277,No
vid_284,Movie Trailer 284,9597994,499237,23679,2025-04-14,7741616,0.1776,72,No
vid_285,Movie Trailer 285,3448618,656984,34078,2024-10-08,5995376,0.028,406,Yes
vid_286,Movie Trailer 286,7923697,624812,88799,2024-08-14,5290283,0.0913,70,Yes
vid_287,Movie Trailer 287,2467184,801580,9445,2025-04-02,5859338,0.1344,199,No
vid_288,Movie Trailer 288,4113022,952715,94098,2025-04-27,4990904,0.1489,241,No
vid_289,Movie Trailer 289,1428175,693364,52259,2024-06-23,9393609,0.1892,522,Yes
vid_290,Movie Trailer 290,3816688,841444,37394,2024-08-19,313023,0.0844,68,No
vid_291,Movie Trailer 291,7275795,558396,81939,2025-05-15,6271016,0.1487,398,Yes
vid_292,Movie Trailer 292,3782962,393376,76163,2025-04-05,7321583,0.0318,180,Yes
vid_293,Movie Trailer 293,4051776,730126,75398,2025-01-21,7823636,0.0836,140,Yes
vid_294,Movie Trailer 294,2737423,607947,31411,2025-02-26,3178902,0.0207,509,Yes
vid_295,Movie Trailer 295,5719840,55437,71841,2024-10-26,756111,0.0984,465,Yes
vid_296,Movie Trailer 296,5140397,897148,34094,2024-09-16,2321715,0.0822,76,No
vid_297,Movie Trailer 297,3461356,275594,55836,2024-09-18,2235805,0.1904,395,Yes
vid_298,Movie Trailer 298,9530173,24454,36461,2025-02-02,4305459,0.0075,98,Yes
vid_299,Movie Trailer 299,3454084,45286,7237,2024-10-29,1900054,0.0747,328,Yes
vid_300,Movie Trailer 300,2937109,552533,31920,2025-04-22,3458550,0.0892,325,Yes
vid_301,Movie Trailer 301,6989451,427336,36051,2025-02-27,1551184,0.1902,232,Yes
vid_302,Movie Trailer 302,8529981,610511,88930,2024-11-09,4175482,0.1712,90,No
vid_303,Movie Trailer 303,7788484,499983,65691,2025-05-21,8154113,0.0208,343,No
vid_304,Movie Trailer 304,8513902,730646,81581,2024-11-04,3274523,0.1375,190,No
vid_305,Movie Trailer 305,6224624,740929,65491,2025-01-07,8478276,0.1093,360,No
vid_306,Movie Trailer 306,4852611,544969,68586,2024-10-02,6962383,0.1956,557,Yes
vid_307,Movie Trailer 307,6367182,613317,64184,2024-12-27,7961339,0.0724,367,Yes
vid_308,Movie Trailer 308,4345868,285295,26170,2024-10-18,2771742,0.0802,333,Yes
vid_309,Movie Trailer 309,9824996,575862,17643,2024-05-31,2771374,0.0388,532,Yes
vid_310,Movie Trailer 310,2225167,616136,94890,2024-08-11,7297405,0.0253,367,No
vid_311,Movie Trailer 311,3896402,126095,17024,2024-06-18,6847539,0.1698,579,Yes
vid_312,Movie Trailer 312,6555535,245790,80542,2024-09-15,8660522,0.0915,304,Yes
vid_313,Movie Trailer 313,6852385,331870,49114,2025-03-04,4110803,0.1329,193,No
vid_314,Movie Trailer 314,9088552,793492,41631,2025-02-14,5637289,0.1287,472,No
vid_315,Movie Trailer 315,698105,429088,77241,2024-12-22,8752063,0.1198,348,No
vid_316,Movie Trailer 316,1999173,939124,68398,2025-01-31,1035586,0.0053,533,Yes
vid_317,Movie Trailer 317,3090761,180653,16024,2025-04-23,6041502,0.1576,416,Yes
vid_318,Movie Trailer 318,1424466,560796,92588,2024-07-30,5548094,0.0495,523,Yes
vid_319,Movie Trailer 319,455101,880538,33765,2024-08-18,3101581,0.0261,519,Yes
vid_320,Movie Trailer 320,8116609,259668,40400,2025-04-21,2662637,0.1134,102,Yes
vid_321,Movie Trailer 321,7423023,319378,23721,2024-12-13,3673277,0.0147,538,Yes
vid_322,Movie Trailer 322,7623269,151663,91668,2025-04-23,2085504,0.1533,419,No
vid_323,Movie Trailer 323,1115534,656801,58003,2025-04-27,3022372,0.0422,324,Yes
vid_324,Movie Trailer 324,9982201,700083,74706,2024-07-27,4855042,0.044,398,No
vid_325,Movie Trailer 325,9623273,614715,27223,2024-09-20,2472378,0.1741,578,No
vid_326,Movie Trailer 326,4363127,393654,57794,2024-09-07,3831121,0.0664,597,Yes
vid_327,Movie Trailer 327,7325360,202603,7431,2024-08-24,5354912,0.0304,216,No
vid_328,Movie Trailer 328,8083461,143426,86946,2025-03-03,1354324,0.1802,474,Yes
vid_329,Movie Trailer 329,508863,707320,99083,2025-04-23,6754008,0.0016,599,Yes
vid_330,Movie Trailer 330,8766262,11444,17737,2024-09-04,6125386,0.1718,392,No
vid_331,Movie Trailer 331,2686188,395066,4368,2025-04-11,3373455,0.0298,152,Yes
vid_332,Movie Trailer 332,3305990,972360,65118,2025-02-16,4269173,0.0269,217,No
vid_333,Movie Trailer 333,7792937,592345,94028,2025-04-17,6035722,0.0509,449,Yes
vid_334,Movie Trailer 334,6536818,105523,32127,2024-07-22,9259415,0.0357,281,Yes
vid_335,Movie Trailer 335,9891393,320297,88710,2025-04-18,7011131,0.1326,578,Yes
vid_336,Movie Trailer 336,9195687,464171,31920,2024-06-11,4397720,0.0061,364,Yes
vid_337,Movie Trailer 337,5501590,671356,98042,2025-01-22,4071028,0.004,121,Yes
vid_338,Movie Trailer 338,6522440,186933,55764,2024-10-28,7952036,0.1582,559,No
vid_339,Movie Trailer 339,6109628,718012,62448,2025-03-22,6870989,0.0483,92,No
vid_340,Movie Trailer 340,6565968,775535,29381,2024-08-04,1370277,0.0654,541,No
vid_341,Movie Trailer 341,2709015,77554,51511,2025-01-16,5523567,0.0357,168,Yes
vid_342,Movie Trailer 342,9684733,257694,60956,2024-07-30,6723090,0.0114,214,No
vid_343,Movie Trailer 343,8847590,511997,38477,2024-07-22,750971,0.1486,234,No
vid_344,Movie Trailer 344,1182622,352844,17635,2025-05-02,8223502,0.1057,243,No
vid_345,Movie Trailer 345,2513771,909264,33903,2024-07-09,7750972,0.1494,285,Yes
vid_346,Movie Trailer 346,3187825,516242,76339,2025-04-11,4461276,0.0958,164,No
vid_347,Movie Trailer 347,1006161,945539,31017,2024-10-20,7457688,0.1558,117,No
vid_348,Movie Trailer 348,4193839,37741,91312,2024-06-20,4076837,0.1031,236,Yes
vid_349,Movie Trailer 349,676326,554099,39542,2024-07-28,9731665,0.0227,158,No
vid_350,Movie Trailer 350,659150,856874,54263,2024-08-06,2234706,0.1013,32,Yes
vid_351,Movie Trailer 351,3385957,369140,12333,2024-08-28,6095645,0.1891,150,Yes
vid_352,Movie Trailer 352,128834,667642,73389,2024-12-12,8875365,0.0096,414,Yes
vid_353,Movie Trailer 353,3249576,612221,14220,2025-01-09,2055376,0.1569,67,Yes
vid_354,Movie Trailer 354,5903309,318520,16466,2025-02-07,1186111,0.1735,370,Yes
vid_355,Movie Trailer 355,5958540,281785,31377,2024-06-14,4962828,0.1048,50,No
vid_356,Movie Trailer 356,4259913,880989,54634,2024-12-13,7733752,0.0922,271,Yes
vid_357,Movie Trailer 357,4432201,475626,10116,2025-01-20,2393919,0.1928,484,No
vid_358,Movie Trailer 358,1089600,44913,68018,2025-01-07,1501948,0.0131,332,No
vid_359,Movie Trailer 359,9424323,692658,72250,2024-11-01,6328090,0.0963,98,Yes
vid_360,Movie Trailer 360,9837141,664280,64325,2025-03-16,4108834,0.0809,158,No
vid_361,Movie Trailer 361,3513157,286314,69259,2024-06-13,2409630,0.1375,225,No
vid_362,Movie Trailer 362,8282874,987372,70597,2024-06-26,9984526,0.0986,169,No
vid_363,Movie Trailer 363,8859851,928726,10766,2024-12-20,5838196,0.182,473,No
vid_364,Movie Trailer 364,1995588,342803,68021,2024-09-30,8096213,0.0156,312,No
vid_365,Movie Trailer 365,8650059,204715,36388,2024-12-12,2703994,0.0171,341,No
vid_366,Movie Trailer 366,4207355,476757,4265,2025-04-15,5920626,0.1221,564,Yes
vid_367,Movie Trailer 367,1762683,566174,14494,2025-05-18,5558805,0.0141,306,No
vid_368,Movie Trailer 368,7726868,750394,56559,2024-09-30,4903444,0.0557,90,No
vid_369,Movie Trailer 369,1014646,755264,34513,2024-07-08,193512,0.127,348,Yes
vid_370,Movie Trailer 370,9370133,400053,73804,2024-08-07,3715379,0.1101,81,Yes
vid_371,Movie Trailer 371,3877500,822594,45123,2025-04-01,5846447,0.0657,182,No
vid_372,Movie Trailer 372,459395,971841,74079,2025-04-15,1550420,0.1989,340,Yes
vid_373,Movie Trailer 373,5153901,838103,98127,2024-08-20,3346647,0.1066,573,No
vid_374,Movie Trailer 374,6764350,287754,5259,2025-02-02,8313934,0.0913,596,Yes
vid_375,Movie Trailer 375,1270386,281670,19211,2024-09-05,3901379,0.1215,418,Yes
vid_376,Movie Trailer 376,3064390,37365,58586,2025-01-07,3805409,0.0207,577,Yes
vid_377,Movie Trailer 377,7029431,935454,9696,2025-03-16,6723055,0.1407,206,Yes
vid_378,Movie Trailer 378,3389569,249421,53373,2024-11-25,9036949,0.1707,391,No
vid_379,Movie Trailer 379,2910603,66250,97553,2025-04-17,1521982,0.1305,343,No
vid_380,Movie Trailer 380,8621474,611700,671,2025-01-17,6282646,0.154,126,No
vid_381,Movie Trailer 381,9533856,89713,44853,2024-11-14,3999422,0.1444,242,Yes
vid_382,Movie Trailer 382,1656711,337154,95683,2024-12-28,6427288,0.0438,166,Yes
vid_383,Movie Trailer 383,5597774,838907,60973,2025-03-03,9591446,0.0909,35,No
vid_384,Movie Trailer 384,6329707,121926,42838,2024-10-10,2165563,0.0465,138,No
vid_385,Movie Trailer 385,7977801,559823,48614,2024-08-17,5182377,0.0684,576,Yes
vid_386,Movie Trailer 386,1433286,882975,10536,2024-05-27,5282091,0.0912,68,Yes
vid_387,Movie Trailer 387,3705961,450448,68920,2024-12-19,4409285,0.0838,454,Yes
vid_388,Movie Trailer 388,8227316,210117,25602,2024-07-13,8013369,0.0199,290,No
vid_389,Movie Trailer 389,3187945,999654,28992,2024-06-22,4205955,0.0859,455,No
vid_390,Movie Trailer 390,7358340,134155,217,2024-08-25,5060667,0.1334,116,Yes
vid_391,Movie Trailer 391,193062,490557,88743,2025-05-18,8091736,0.0755,494,Yes
vid_392,Movie Trailer 392,2851992,676122,98946,2024-06-15,2986696,0.0314,105,No
vid_393,Movie Trailer 393,4304539,810042,68629,2024-08-12,8144179,0.1847,500,Yes
vid_394,Movie Trailer 394,6105929,733647,29338,2024-12-20,8827233,0.0144,443,Yes
vid_395,Movie Trailer 395,4954505,696458,46489,2024-06-17,3302106,0.1665,486,Yes
vid_396,Movie Trailer 396,813328,450162,20113,2025-03-30,1373070,0.0196,314,Yes
vid_397,Movie Trailer 397,4072958,94171,39901,2025-03-15,2594726,0.0202,268,Yes
vid_398,Movie Trailer 398,1053233,793172,10764,2025-01-07,6722308,0.148,587,No
vid_399,Movie Trailer 399,6478703,306791,99993,2025-03-24,8242353,0.1625,401,No
vid_400,Movie Trailer 400,539525,841152,81447,2025-03-29,5671706,0.1117,524,No
vid_401,Movie Trailer 401,186615,146489,98550,2024-08-12,4451252,0.1177,74,No
vid_402,Movie Trailer 402,4391932,639996,72992,2025-03-04,9959665,0.1128,430,Yes
vid_403,Movie Trailer 403,6675088,269808,55932,2025-01-03,9250677,0.0666,276,No
vid_404,Movie Trailer 404,7484447,682805,48241,2024-12-29,9246234,0.0253,479,Yes
vid_405,Movie Trailer 405,4611020,638212,29311,2024-07-17,8495630,0.0714,514,No
vid_406,Movie Trailer 406,3709391,254544,91662,2025-02-04,5656635,0.1334,47,No
vid_407,Movie Trailer 407,8939860,603661,62721,2024-11-28,4976045,0.1503,318,Yes
vid_408,Movie Trailer 408,7016454,861391,41333,2025-02-07,471529,0.1738,443,Yes
vid_409,Movie Trailer 409,3622610,211937,18762,2024-06-05,162445,0.1445,264,Yes
vid_410,Movie Trailer 410,7041883,110117,97922,2024-07-02,3835242,0.1937,445,Yes
vid_411,Movie Trailer 411,2174367,991642,82215,2025-01-07,6495503,0.1205,528,Yes
vid_412,Movie Trailer 412,154356,123718,98462,2024-09-06,685029,0.071,144,No
vid_413,Movie Trailer 413,8754220,969997,13405,2024-09-14,5338355,0.116,263,No
vid_414,Movie Trailer 414,8408043,459397,85967,2025-01-14,8899978,0.0433,569,Yes
vid_415,Movie Trailer 415,1758014,125441,56283,2025-04-26,6982440,0.1317,40,Yes
vid_416,Movie Trailer 416,7166720,815962,91888,2025-04-05,4000694,0.0456,235,Yes
vid_417,Movie Trailer 417,2298627,730992,4905,2024-07-02,3309505,0.0225,276,No
vid_418,Movie Trailer 418,6527963,552176,76569,2024-10-18,8202428,0.1692,588,Yes
vid_419,Movie Trailer 419,6607519,750965,10709,2025-01-01,209944,0.0741,156,Yes
vid_420,Movie Trailer 420,774121,441859,65071,2025-04-30,5187686,0.1528,176,Yes
vid_421,Movie Trailer 421,7078121,931523,9725,2025-05-21,7577472,0.1152,147,Yes
vid_422,Movie Trailer 422,9568356,855878,19179,2024-12-03,1362303,0.1616,411,Yes
vid_423,Movie Trailer 423,3512630,882654,16173,2025-03-17,4202765,0.1692,441,No
vid_424,Movie Trailer 424,5708848,564362,5792,2024-06-30,7965443,0.1949,392,Yes
vid_425,Movie Trailer 425,1117677,893841,88187,2025-01-08,2895100,0.1639,538,No
vid_426,Movie Trailer 426,5748852,540759,84338,2025-03-01,4667805,0.1231,166,Yes
vid_427,Movie Trailer 427,298790,831616,35595,2024-10-08,1198162,0.1289,204,No
vid_428,Movie Trailer 428,5094921,422945,30692,2024-08-13,1047161,0.0062,318,No
vid_429,Movie Trailer 429,9807444,706644,47874,2024-05-26,6675851,0.1859,510,Yes
vid_430,Movie Trailer 430,3703305,324160,84426,2024-10-16,4689482,0.1661,48,Yes
vid_431,Movie Trailer 431,4476271,598360,55124,2024-08-08,8349022,0.0542,224,Yes
vid_432,Movie Trailer 432,4395536,193359,38077,2025-05-18,6984604,0.0369,359,No
vid_433,Movie Trailer 433,1362695,275228,42695,2025-03-26,1898501,0.1408,204,Yes
vid_434,Movie Trailer 434,1599228,819571,18083,2025-04-14,4755619,0.0625,478,No
vid_435,Movie Trailer 435,1110567,609819,36045,2024-06-03,6466377,0.0686,383,Yes
vid_436,Movie Trailer 436,7716358,870223,64987,2025-03-07,6130439,0.0022,528,No
vid_437,Movie Trailer 437,59115,845138,90383,2024-08-16,9062826,0.1741,170,No
vid_438,Movie Trailer 438,731747,403932,83372,2025-05-04,3886250,0.1137,122,No
vid_439,Movie Trailer 439,5402023,889197,90527,2024-11-14,8992899,0.0808,268,Yes
vid_440,Movie Trailer 440,5967515,629761,65460,2024-07-28,4903059,0.0292,234,Yes
vid_441,Movie Trailer 441,6242753,181244,10392,2024-08-13,6608912,0.127,589,No
vid_442,Movie Trailer 442,5256880,811106,4447,2025-03-08,5574694,0.0071,462,Yes
vid_443,Movie Trailer 443,1414330,921034,70981,2024-10-14,5229566,0.1495,274,Yes
vid_444,Movie Trailer 444,261492,250295,64622,2025-03-18,720407,0.0438,346,Yes
vid_445,Movie Trailer 445,4045851,143848,90365,2025-05-01,2539143,0.0845,324,Yes
vid_446,Movie Trailer 446,501072,404132,61939,2024-12-16,338913,0.0688,311,Yes
vid_447,Movie Trailer 447,1096880,32833,97528,2024-11-17,329821,0.0746,46,Yes
vid_448,Movie Trailer 448,2065723,741140,98874,2025-05-02,3888008,0.1446,100,Yes
vid_449,Movie Trailer 449,2258988,526438,12339,2024-11-20,6726275,0.1556,298,No
vid_450,Movie Trailer 450,9712701,110096,25179,2025-02-04,3616652,0.114,354,No
vid_451,Movie Trailer 451,2986242,558321,87478,2024-06-07,5194734,0.0179,334,No
vid_452,Movie Trailer 452,4590081,549339,34604,2025-01-15,8458411,0.0115,480,No
vid_453,Movie Trailer 453,2658790,556801,76967,2024-06-15,7773580,0.0323,36,Yes
vid_454,Movie Trailer 454,3773024,165973,60641,2025-03-31,808744,0.1239,343,Yes
vid_455,Movie Trailer 455,4843177,711079,45043,2024-11-22,9138344,0.1351,132,Yes
vid_456,Movie Trailer 456,8282841,950517,63143,2024-08-09,5721622,0.0551,222,Yes
vid_457,Movie Trailer 457,3363597,899105,73175,2024-10-26,9089147,0.1327,558,No
vid_458,Movie Trailer 458,8464561,433916,73871,2024-07-09,8635012,0.0976,200,Yes
vid_459,Movie Trailer 459,2607480,713235,52300,2025-03-04,6934705,0.089,566,Yes
vid_460,Movie Trailer 460,4207571,221988,94041,2025-01-21,5546403,0.0554,280,Yes
vid_461,Movie Trailer 461,6384201,785432,31760,2025-02-28,18297,0.1512,416,Yes
vid_462,Movie Trailer 462,6128900,745553,95165,2025-02-21,789443,0.0236,236,No
vid_463,Movie Trailer 463,2932097,768050,40471,2024-10-23,3266962,0.0866,570,Yes
vid_464,Movie Trailer 464,167164,166572,73810,2025-05-10,6011334,0.0574,445,No
vid_465,Movie Trailer 465,541831,397810,78232,2025-02-20,9616754,0.136,409,Yes
vid_466,Movie Trailer 466,2999475,211860,24236,2024-12-03,5753613,0.0978,173,Yes
vid_467,Movie Trailer 467,3379720,122844,6731,2024-10-24,1334572,0.1338,54,No
vid_468,Movie Trailer 468,4721075,875963,56164,2024-06-14,5638025,0.01,102,Yes
vid_469,Movie Trailer 469,7132313,730151,20619,2025-01-15,8073879,0.0797,122,No
vid_470,Movie Trailer 470,6864500,502046,52140,2025-01-06,9005471,0.1203,534,No
vid_471,Movie Trailer 471,2650328,43101,72919,2025-03-02,4702669,0.0025,365,No
vid_472,Movie Trailer 472,9089703,591752,55259,2024-05-28,3766056,0.061,454,No
vid_473,Movie Trailer 473,9232335,911520,48905,2025-03-28,3326315,0.043,528,Yes
vid_474,Movie Trailer 474,7336434,831560,94483,2024-11-08,5218092,0.0283,393,No
vid_475,Movie Trailer 475,9561536,238606,5666,2025-05-03,8265605,0.0518,228,Yes
vid_476,Movie Trailer 476,5073778,753119,74530,2024-09-24,829791,0.0663,442,No
vid_477,Movie Trailer 477,3980001,430889,63750,2025-01-29,3821887,0.0025,368,No
vid_478,Movie Trailer 478,80640,656266,64319,2025-02-09,6653346,0.1497,458,No
vid_479,Movie Trailer 479,4132263,910875,29994,2024-09-29,2847274,0.036,168,No
vid_480,Movie Trailer 480,4604877,712098,73832,2024-11-24,5989099,0.0767,571,Yes
vid_481,Movie Trailer 481,1365531,652689,5911,2024-12-17,7070337,0.141,86,No
vid_482,Movie Trailer 482,685510,912827,31562,2025-01-26,7872917,0.1006,261,No
vid_483,Movie Trailer 483,3751196,499822,91255,2025-01-28,5447079,0.1668,464,No
vid_484,Movie Trailer 484,7000102,685217,31065,2025-05-10,377794,0.1614,413,No
vid_485,Movie Trailer 485,2744296,559024,37695,2024-06-19,3879450,0.0153,589,Yes
vid_486,Movie Trailer 486,6716024,735557,73975,2025-02-13,3034349,0.1725,223,Yes
vid_487,Movie Trailer 487,908320,179452,14726,2024-10-30,9911074,0.0094,563,Yes
vid_488,Movie Trailer 488,5791565,810794,11148,2024-12-05,6408054,0.0047,547,No
vid_489,Movie Trailer 489,2017635,866967,35308,2024-12-31,783877,0.1843,214,Yes
vid_490,Movie Trailer 490,9625215,193383,51122,2025-04-17,4903825,0.1726,321,Yes
vid_491,Movie Trailer 491,3274908,972446,23439,2024-12-31,7069132,0.1156,364,Yes
vid_492,Movie Trailer 492,4270538,915115,50210,2024-11-24,6300492,0.1151,145,No
vid_493,Movie Trailer 493,6496460,450295,71318,2024-06-28,5799946,0.1422,78,Yes
vid_494,Movie Trailer 494,6207323,769984,48254,2024-09-04,7237694,0.0841,111,Yes
vid_495,Movie Trailer 495,3631581,999074,17357,2024-10-30,5929643,0.0239,362,Yes
vid_496,Movie Trailer 496,4256238,431513,16930,2024-06-09,9725700,0.0052,586,Yes
vid_497,Movie Trailer 497,5973135,304088,31832,2024-08-21,6050850,0.0656,364,Yes
vid_498,Movie Trailer 498,8824131,326998,46669,2024-12-04,851350,0.1605,561,Yes
vid_499,Movie Trailer 499,3609865,951761,40118,2025-05-08,8557255,0.124,250,Yes
vid_500,Movie Trailer 500,5392287,863661,89109,2025-03-24,2334679,0.1666,352,No
