video_id,title,views,likes,comments,published_at,channel_subscribers,engagement_ratio,video_length_sec,is_hit
vid_501,Movie Trailer 501,8000340,302286,7977,2025-01-09,436477,0.184,32,No
vid_502,Movie Trailer 502,1049458,61765,11881,2025-02-20,7737484,0.0185,235,Yes
vid_503,Movie Trailer 503,3782811,246684,94309,2024-07-29,5652944,0.1691,69,No
vid_504,Movie Trailer 504,2327336,117053,77462,2025-01-07,4328308,0.0494,88,Yes
vid_505,Movie Trailer 505,2773642,476172,74280,2025-05-03,1582420,0.1182,536,No
vid_506,Movie Trailer 506,7699684,682836,33623,2025-03-28,787261,0.1053,151,No
vid_507,Movie Trailer 507,3798340,186726,28189,2024-07-21,3495708,0.0798,508,Yes
vid_508,Movie Trailer 508,207775,145371,52198,2024-10-12,6953314,0.0627,125,Yes
vid_509,Movie Trailer 509,2396488,118633,55109,2024-11-27,3080042,0.0686,443,Yes
vid_510,Movie Trailer 510,797494,999016,35272,2024-12-13,6666769,0.0673,264,Yes
vid_511,Movie Trailer 511,5861244,968552,78223,2024-10-11,6539655,0.0345,91,No
vid_512,Movie Trailer 512,5342660,598169,18278,2024-07-16,8515668,0.1026,285,Yes
vid_513,Movie Trailer 513,9599801,466066,77876,2024-09-03,5969633,0.0237,590,Yes
vid_514,Movie Trailer 514,6847433,66362,86279,2025-03-24,6899046,0.1025,377,Yes
vid_515,Movie Trailer 515,5093769,833132,60555,2024-11-06,3078099,0.1813,153,Yes
vid_516,Movie Trailer 516,543636,76998,92832,2024-07-31,2845180,0.0705,511,Yes
vid_517,Movie Trailer 517,4242406,455799,72156,2025-02-14,6759699,0.1457,346,Yes
vid_518,Movie Trailer 518,2286360,149469,71976,2025-01-12,7984939,0.164,533,No
vid_519,Movie Trailer 519,4418249,554836,39932,2025-04-30,5067112,0.1632,77,Yes
vid_520,Movie Trailer 520,4436219,288416,79374,2024-05-25,4094886,0.048,438,Yes
vid_521,Movie Trailer 521,8924438,960478,42923,2024-10-11,8951668,0.0301,165,No
vid_522,Movie Trailer 522,1342397,7757,97043,2025-05-22,5302358,0.0403,230,Yes
vid_523,Movie Trailer 523,7527836,477702,55687,2024-08-29,1507145,0.1209,279,No
vid_524,Movie Trailer 524,9116824,781077,49851,2024-08-20,2649202,0.1523,343,No
vid_525,Movie Trailer 525,6656705,943029,46342,2024-06-05,1193931,0.1314,397,Yes
vid_526,Movie Trailer 526,5472810,944289,92072,2024-06-13,4890084,0.0363,458,Yes
vid_527,Movie Trailer 527,8915921,375099,95704,2025-02-11,7134456,0.1548,509,Yes
vid_528,Movie Trailer 528,6913836,942182,25042,2024-11-17,872522,0.0993,343,Yes
vid_529,Movie Trailer 529,9736290,684291,37856,2024-10-14,6050531,0.1511,529,Yes
vid_530,Movie Trailer 530,6253669,8006,59484,2025-04-17,9931855,0.1522,384,Yes
vid_531,Movie Trailer 531,1296643,323657,44946,2024-06-16,6891709,0.0903,514,Yes
vid_532,Movie Trailer 532,9932192,578416,29804,2024-12-04,2182906,0.1849,240,Yes
vid_533,Movie Trailer 533,8325390,793819,61598,2024-07-07,8991884,0.1133,73,No
vid_534,Movie Trailer 534,6210646,295904,70994,2024-12-13,1501134,0.1274,570,Yes
vid_535,Movie Trailer 535,6993896,469074,50341,2024-06-17,2605884,0.1253,121,Yes
vid_536,Movie Trailer 536,8793148,847036,94407,2025-03-20,1706243,0.173,294,Yes
vid_537,Movie Trailer 537,5419861,715180,28151,2024-12-20,4275692,0.1258,249,No
vid_538,Movie Trailer 538,4949003,627367,9084,2024-09-05,240779,0.031,471,Yes
vid_539,Movie Trailer 539,6321326,34801,6416,2024-12-15,2976605,0.0146,430,No
vid_540,Movie Trailer 540,5156386,83400,97369,2024-06-15,5100154,0.089,429,Yes
vid_541,Movie Trailer 541,8425398,765637,23301,2024-10-25,6290249,0.0613,519,No
vid_542,Movie Trailer 542,458345,673134,41578,2024-12-06,8153885,0.0557,514,Yes
vid_543,Movie Trailer 543,9147682,83660,97549,2024-10-28,9177748,0.0122,499,Yes
vid_544,Movie Trailer 544,7837494,242715,46861,2024-05-31,6165014,0.102,474,Yes
vid_545,Movie Trailer 545,3695501,941478,99952,2024-12-22,7500412,0.0628,298,Yes
vid_546,Movie Trailer 546,1889490,43742,54833,2024-08-12,6217074,0.0909,296,Yes
vid_547,Movie Trailer 547,4994445,517183,23322,2025-03-18,5334968,0.0123,83,Yes
vid_548,Movie Trailer 548,6949705,491136,43118,2025-02-13,4589727,0.1665,557,No
vid_549,Movie Trailer 549,7012587,327404,66928,2024-10-19,8326032,0.0163,549,No
vid_550,Movie Trailer 550,6752471,804134,34181,2024-06-16,8979989,0.173,88,Yes
vid_551,Movie Trailer 551,1464908,365564,41789,2024-11-09,3684909,0.1712,69,Yes
vid_552,Movie Trailer 552,3329144,613189,68838,2024-06-10,1540600,0.1234,266,Yes
vid_553,Movie Trailer 553,8703670,288175,98733,2025-02-22,7466106,0.1019,415,No
vid_554,Movie Trailer 554,5816466,94477,12421,2024-07-11,5084801,0.0931,329,Yes
vid_555,Movie Trailer 555,5754588,815724,57019,2024-08-04,2228503,0.1113,424,No
vid_556,Movie Trailer 556,5314509,833074,15432,2024-12-19,3071771,0.1586,236,Yes
vid_557,Movie Trailer 557,7678216,913547,42478,2024-10-27,1144647,0.1793,365,Yes
vid_558,Movie Trailer 558,4959499,829052,32381,2024-08-15,7157406,0.0905,543,No
vid_559,Movie Trailer 559,2397312,327016,57032,2025-05-22,1417953,0.1622,207,No
vid_560,Movie Trailer 560,3703976,452078,71239,2024-12-18,2695245,0.1307,425,Yes
vid_561,Movie Trailer 561,6072903,312350,99081,2024-12-27,422280,0.065,400,Yes
vid_562,Movie Trailer 562,4418224,605509,51206,2025-02-04,910245,0.0957,347,No
vid_563,Movie Trailer 563,4045493,25659,80364,2024-10-14,342207,0.031,398,Yes
vid_564,Movie Trailer 564,9824149,892127,96784,2024-07-30,1231746,0.0133,413,No
vid_565,Movie Trailer 565,5713737,558130,96420,2024-07-16,3290791,0.0216,91,Yes
vid_566,Movie Trailer 566,1881403,856201,26725,2024-06-21,593632,0.1799,534,No
vid_567,Movie Trailer 567,5757372,997803,27615,2024-12-09,9861786,0.0693,268,No
vid_568,Movie Trailer 568,4858287,677214,99863,2024-09-26,1163189,0.1431,224,Yes
vid_569,Movie Trailer 569,5668796,135144,31184,2024-10-08,5731385,0.1014,251,No
vid_570,Movie Trailer 570,831052,857363,9966,2024-10-08,8803907,0.0353,90,Yes
vid_571,Movie Trailer 571,2235300,112317,76383,2024-06-11,2382486,0.0503,158,Yes
vid_572,Movie Trailer 572,1865567,566261,69262,2025-02-02,6714070,0.0881,185,Yes
vid_573,Movie Trailer 573,1544837,893064,61959,2024-09-03,8169326,0.0884,407,Yes
vid_574,Movie Trailer 574,3348442,912799,62656,2024-09-22,5394455,0.105,466,No
vid_575,Movie Trailer 575,4936203,403219,70027,2025-02-25,126438,0.0326,236,Yes
vid_576,Movie Trailer 576,433570,658480,63047,2024-06-19,3771183,0.0752,417,Yes
vid_577,Movie Trailer 577,2383139,828287,89828,2025-04-09,7086904,0.0573,509,Yes
vid_578,Movie Trailer 578,5231816,872488,6558,2024-12-28,6700744,0.0823,369,Yes
vid_579,Movie Trailer 579,9256766,87088,73304,2024-09-01,9025327,0.0683,369,Yes
vid_580,Movie Trailer 580,2124792,570036,23187,2024-06-17,2802445,0.12,233,No
vid_581,Movie Trailer 581,8451136,126091,24032,2024-07-02,9197866,0.1581,190,No
vid_582,Movie Trailer 582,1883421,402832,5552,2024-07-09,6840789,0.1298,569,No
vid_583,Movie Trailer 583,6560670,506179,91022,2024-12-02,8571556,0.0141,421,Yes
vid_584,Movie Trailer 584,6091950,901537,96330,2025-04-05,2583814,0.0198,563,Yes
vid_585,Movie Trailer 585,6935877,526784,60438,2025-01-22,3770457,0.136,99,Yes
vid_586,Movie Trailer 586,9815685,84182,22750,2024-06-12,1207751,0.0575,434,Yes
vid_587,Movie Trailer 587,5977106,936733,59363,2024-12-15,954692,0.145,546,Yes
vid_588,Movie Trailer 588,5128922,128422,90363,2025-01-27,218770,0.1317,149,Yes
vid_589,Movie Trailer 589,7187545,657051,56542,2025-02-10,4100906,0.1814,246,Yes
vid_590,Movie Trailer 590,5132783,11403,16062,2025-03-08,4837917,0.1748,85,No
vid_591,Movie Trailer 591,5538983,161733,47086,2025-05-10,6970129,0.0673,395,Yes
vid_592,Movie Trailer 592,170775,333963,53430,2025-04-29,5911184,0.117,533,Yes
vid_593,Movie Trailer 593,7359369,249790,681,2025-01-17,6083199,0.0291,484,Yes
vid_594,Movie Trailer 594,2677867,784208,173,2024-09-21,5302533,0.0706,133,Yes
vid_595,Movie Trailer 595,9961907,99716,41434,2024-07-14,1791008,0.1936,106,No
vid_596,Movie Trailer 596,6665623,910697,53754,2025-04-15,1827525,0.14,259,Yes
vid_597,Movie Trailer 597,7696841,86331,70341,2024-10-01,4514070,0.079,287,Yes
vid_598,Movie Trailer 598,6988737,269558,10644,2024-10-22,9728138,0.1194,293,Yes
vid_599,Movie Trailer 599,1354027,19723,4808,2024-07-04,7418874,0.1877,360,Yes
vid_600,Movie Trailer 600,4176500,723135,22430,2024-08-01,6152537,0.0626,211,Yes
vid_601,Movie Trailer 601,7477048,490142,29310,2025-02-12,4467951,0.076,579,No
vid_602,Movie Trailer 602,9189875,458398,89891,2024-05-31,1479768,0.1585,56,No
vid_603,Movie Trailer 603,7894479,476940,10759,2024-11-07,7090478,0.1628,305,No
vid_604,Movie Trailer 604,507562,105328,25131,2024-09-11,9954821,0.1344,328,Yes
vid_605,Movie Trailer 605,4588238,426446,37497,2024-10-30,5125674,0.166,120,No
vid_606,Movie Trailer 606,4047776,707216,93957,2025-01-18,8327435,0.148,509,Yes
vid_607,Movie Trailer 607,4020912,884156,33371,2025-03-08,9077760,0.1374,487,Yes
vid_608,Movie Trailer 608,4521732,681752,21233,2024-06-21,403980,0.1058,480,No
vid_609,Movie Trailer 609,5572067,898317,72940,2024-06-04,9427944,0.1296,394,Yes
vid_610,Movie Trailer 610,5247196,520647,14066,2025-05-20,9558540,0.0853,380,Yes
vid_611,Movie Trailer 611,4895211,872738,28390,2025-03-29,7558260,0.073,429,No
vid_612,Movie Trailer 612,6136319,69374,26045,2024-10-17,6933667,0.0732,282,Yes
vid_613,Movie Trailer 613,1610396,133641,30630,2025-01-30,9838695,0.0369,488,Yes
vid_614,Movie Trailer 614,3321149,54047,19887,2025-02-21,2532528,0.0436,528,Yes
vid_615,Movie Trailer 615,8521010,677994,55326,2024-05-31,2109542,0.1896,537,No
vid_616,Movie Trailer 616,9565196,194792,64051,2024-08-30,6923496,0.0978,333,No
vid_617,Movie Trailer 617,2506081,48974,53362,2024-09-27,9327243,0.0461,530,No
vid_618,Movie Trailer 618,585278,574096,30921,2025-04-27,3503626,0.0284,195,Yes
vid_619,Movie Trailer 619,5197480,74653,32794,2024-08-10,1387689,0.0164,444,Yes
vid_620,Movie Trailer 620,1188049,592732,3201,2025-01-15,2847230,0.169,491,Yes
vid_621,Movie Trailer 621,3090201,835670,33170,2025-03-21,2119433,0.0211,143,Yes
vid_622,Movie Trailer 622,7146029,709762,90546,2024-10-01,5554535,0.1544,462,Yes
vid_623,Movie Trailer 623,3474442,572026,64651,2025-03-15,3679621,0.1672,385,Yes
vid_624,Movie Trailer 624,9673340,78349,49733,2024-09-27,4557766,0.1769,236,Yes
vid_625,Movie Trailer 625,3324692,892397,3641,2024-06-15,6228018,0.0085,264,No
vid_626,Movie Trailer 626,4729607,527107,6182,2024-08-24,5001546,0.068,471,Yes
vid_627,Movie Trailer 627,6295088,678350,42090,2024-08-09,9687599,0.1535,384,Yes
vid_628,Movie Trailer 628,1120389,470552,89107,2024-07-22,6972138,0.0271,544,Yes
vid_629,Movie Trailer 629,8426320,429825,90363,2024-12-11,8608009,0.076,237,No
vid_630,Movie Trailer 630,3922942,42634,20291,2024-10-08,9374740,0.0333,154,No
vid_631,Movie Trailer 631,8511424,495618,28681,2024-07-13,8548900,0.1664,167,No
vid_632,Movie Trailer 632,7478810,616629,51441,2024-09-06,7546189,0.1544,368,No
vid_633,Movie Trailer 633,1645156,412103,90910,2024-10-16,8853545,0.162,566,Yes
vid_634,Movie Trailer 634,8533838,126309,92971,2024-08-15,2682206,0.0339,97,Yes
vid_635,Movie Trailer 635,5011045,442161,28612,2024-10-06,9581705,0.0881,570,Yes
vid_636,Movie Trailer 636,4473418,189104,88799,2025-03-02,6644433,0.0828,412,Yes
vid_637,Movie Trailer 637,9781802,616512,51409,2024-09-21,188771,0.1356,48,Yes
vid_638,Movie Trailer 638,4355760,616047,23482,2024-10-04,238199,0.0483,479,Yes
vid_639,Movie Trailer 639,7163768,164234,49240,2025-01-10,7291213,0.0894,103,No
vid_640,Movie Trailer 640,3261298,75813,73626,2025-01-16,2858281,0.0577,305,No
vid_641,Movie Trailer 641,4475150,742723,7109,2024-06-30,2275316,0.15,77,No
vid_642,Movie Trailer 642,8399012,489072,25441,2025-01-01,9972822,0.0903,240,No
vid_643,Movie Trailer 643,7259903,978065,56502,2024-08-29,752518,0.1073,569,No
vid_644,Movie Trailer 644,4907590,75518,96732,2024-09-16,8228323,0.0626,220,Yes
vid_645,Movie Trailer 645,6199573,984276,47694,2024-07-06,514313,0.1619,344,Yes
vid_646,Movie Trailer 646,1333483,128332,30121,2025-01-20,2333214,0.0943,592,No
vid_647,Movie Trailer 647,1732320,952436,63946,2025-01-02,5082820,0.1672,591,No
vid_648,Movie Trailer 648,2342517,520651,22624,2024-10-09,5267662,0.0742,142,Yes
vid_649,Movie Trailer 649,3206340,163138,92270,2025-04-13,9043832,0.1895,199,No
vid_650,Movie Trailer 650,8561881,990149,42001,2024-05-22,2251397,0.1969,497,Yes
vid_651,Movie Trailer 651,5397408,930591,70486,2024-12-27,8292860,0.0929,43,Yes
vid_652,Movie Trailer 652,5702493,168483,60930,2025-01-22,8844026,0.0571,317,No
vid_653,Movie Trailer 653,8257752,818107,94304,2025-01-03,7727360,0.077,218,Yes
vid_654,Movie Trailer 654,1097341,326096,63540,2024-12-02,7847613,0.106,184,Yes
vid_655,Movie Trailer 655,6205200,258822,36234,2024-12-10,1473542,0.1933,596,Yes
vid_656,Movie Trailer 656,3987266,132179,7798,2024-08-19,8334648,0.1636,500,No
vid_657,Movie Trailer 657,5568956,202153,28092,2025-04-11,4474014,0.1605,104,Yes
vid_658,Movie Trailer 658,3041756,600630,89580,2025-03-13,563621,0.0285,306,No
vid_659,Movie Trailer 659,853523,178689,76826,2025-03-06,3530801,0.0508,372,Yes
vid_660,Movie Trailer 660,8944845,503338,83598,2025-01-24,4809163,0.1286,454,Yes
vid_661,Movie Trailer 661,4050479,29357,16541,2024-11-07,6285851,0.1749,540,No
vid_662,Movie Trailer 662,102193,480588,88350,2024-06-01,1599099,0.1114,211,Yes
vid_663,Movie Trailer 663,1196887,435523,94449,2025-03-05,9601177,0.0214,487,No
vid_664,Movie Trailer 664,8906761,144453,44867,2024-05-26,1196885,0.1693,93,Yes
vid_665,Movie Trailer 665,3344817,323490,10152,2025-02-02,9545691,0.1704,289,No
vid_666,Movie Trailer 666,2725514,263679,48365,2025-04-20,3899190,0.0577,222,Yes
vid_667,Movie Trailer 667,2668571,230047,9876,2024-10-22,7387133,0.1529,435,Yes
vid_668,Movie Trailer 668,4844357,231858,70077,2024-10-26,3389445,0.0553,122,Yes
vid_669,Movie Trailer 669,7112173,615745,64037,2024-12-04,2743974,0.1812,459,Yes
vid_670,Movie Trailer 670,4902472,157832,57916,2024-08-18,9668788,0.0303,463,No
vid_671,Movie Trailer 671,491680,922688,28148,2024-09-26,8198590,0.0881,433,Yes
vid_672,Movie Trailer 672,5175679,999801,92611,2024-10-22,8183535,0.1893,463,Yes
vid_673,Movie Trailer 673,6190142,931111,29966,2025-04-21,8067513,0.0452,141,Yes
vid_674,Movie Trailer 674,5297118,728055,76305,2025-02-06,2585182,0.0908,404,Yes
vid_675,Movie Trailer 675,4110673,608195,5449,2024-10-19,4364089,0.0706,88,No
vid_676,Movie Trailer 676,1544026,438855,47251,2024-11-04,2798921,0.0063,72,Yes
vid_677,Movie Trailer 677,8714434,902485,42543,2024-07-27,8658768,0.0116,236,No
vid_678,Movie Trailer 678,3477366,138663,28280,2024-05-31,442904,0.1009,325,No
vid_679,Movie Trailer 679,337359,783166,78825,2025-05-12,5071414,0.0479,147,No
vid_680,Movie Trailer 680,327537,506147,39289,2024-08-01,5093792,0.1989,561,Yes
vid_681,Movie Trailer 681,6963757,705652,23898,2024-11-09,579526,0.0756,251,No
vid_682,Movie Trailer 682,560222,997999,17640,2024-09-20,6613208,0.0066,195,No
vid_683,Movie Trailer 683,4985026,910329,61073,2025-05-19,7588676,0.1862,185,No
vid_684,Movie Trailer 684,7805134,326132,35154,2024-11-23,838393,0.168,213,Yes
vid_685,Movie Trailer 685,2583619,597997,52171,2024-12-21,5135544,0.1303,119,No
vid_686,Movie Trailer 686,2463752,795609,96728,2024-11-04,815422,0.1585,123,No
vid_687,Movie Trailer 687,9762741,772900,91084,2024-10-20,5306431,0.0284,42,No
vid_688,Movie Trailer 688,7275760,254073,77370,2024-08-20,9124591,0.0581,467,Yes
vid_689,Movie Trailer 689,1363038,283197,50989,2024-08-16,2264429,0.1661,567,Yes
vid_690,Movie Trailer 690,8649483,994523,97671,2024-07-18,3136812,0.1395,179,No
vid_691,Movie Trailer 691,4667693,376926,6989,2025-01-30,2939687,0.0286,37,Yes
vid_692,Movie Trailer 692,4274694,514357,26199,2024-09-15,5154435,0.1414,58,No
vid_693,Movie Trailer 693,717689,854421,42610,2025-01-30,1417842,0.0903,325,Yes
vid_694,Movie Trailer 694,1306516,679281,59570,2025-01-03,3690024,0.002,369,Yes
vid_695,Movie Trailer 695,9955225,430883,78050,2024-10-11,4397650,0.0168,468,Yes
vid_696,Movie Trailer 696,3473351,115474,61568,2024-09-16,3703418,0.0519,173,Yes
vid_697,Movie Trailer 697,9663648,549248,86215,2025-05-08,3642771,0.1672,548,No
vid_698,Movie Trailer 698,1864971,676655,6920,2024-11-04,6429099,0.1102,74,No
vid_699,Movie Trailer 699,9048807,601863,57723,2024-12-01,4080441,0.1457,268,No
vid_700,Movie Trailer 700,1859396,484190,46867,2024-06-14,5357430,0.106,184,Yes
vid_701,Movie Trailer 701,2701276,873798,34974,2024-06-09,6776602,0.0231,210,No
vid_702,Movie Trailer 702,9027469,676887,85677,2024-10-27,961652,0.0583,244,No
vid_703,Movie Trailer 703,2536954,887264,25237,2025-02-27,2189370,0.0609,117,Yes
vid_704,Movie Trailer 704,6559546,289327,5988,2024-09-25,9938093,0.0105,285,Yes
vid_705,Movie Trailer 705,8017407,742506,87537,2025-03-18,9956951,0.0845,540,No
vid_706,Movie Trailer 706,7395034,843904,17163,2024-07-08,6986945,0.159,102,No
vid_707,Movie Trailer 707,7073410,648174,59775,2024-08-22,9145220,0.092,208,No
vid_708,Movie Trailer 708,9060222,961668,99094,2025-05-09,3995528,0.0231,241,Yes
vid_709,Movie Trailer 709,8011482,532201,39081,2024-11-02,2077475,0.1811,263,No
vid_710,Movie Trailer 710,9065605,31698,69529,2024-07-23,2142912,0.1198,494,Yes
vid_711,Movie Trailer 711,1082647,506034,9513,2024-08-07,3145311,0.0043,252,Yes
vid_712,Movie Trailer 712,1641107,782339,60713,2024-06-17,286622,0.1036,293,Yes
vid_713,Movie Trailer 713,9427063,617494,64389,2025-05-09,1963889,0.0491,236,Yes
vid_714,Movie Trailer 714,5116563,289326,95467,2025-04-10,1397436,0.0296,395,Yes
vid_715,Movie Trailer 715,8244679,815773,57876,2024-06-27,9057148,0.0864,305,Yes
vid_716,Movie Trailer 716,6473768,227386,16915,2024-10-15,2196690,0.1233,409,No
vid_717,Movie Trailer 717,9704402,437885,45848,2025-03-14,9977844,0.0489,338,No
vid_718,Movie Trailer 718,5616594,11845,58289,2024-09-28,5171080,0.0839,297,Yes
vid_719,Movie Trailer 719,1960367,812561,89499,2025-02-18,4706815,0.1332,93,No
vid_720,Movie Trailer 720,1920705,144197,26816,2025-04-27,2983410,0.018,379,Yes
vid_721,Movie Trailer 721,1611596,232832,45010,2025-01-09,6675192,0.195,523,Yes
vid_722,Movie Trailer 722,3801481,909927,22178,2024-11-09,1405355,0.0145,552,No
vid_723,Movie Trailer 723,5133122,669748,70129,2024-12-06,5057093,0.1057,127,Yes
vid_724,Movie Trailer 724,7767202,613574,38724,2025-02-03,2465722,0.102,100,Yes
vid_725,Movie Trailer 725,6358564,924144,54103,2024-10-02,6560442,0.1977,393,Yes
vid_726,Movie Trailer 726,4160276,884300,55429,2024-12-06,5631761,0.1113,599,Yes
vid_727,Movie Trailer 727,5733601,213130,49155,2024-12-01,2902092,0.0787,305,No
vid_728,Movie Trailer 728,5364075,724338,77435,2024-11-09,9912142,0.0946,79,Yes
vid_729,Movie Trailer 729,5289548,566234,92959,2024-12-31,1723907,0.1275,387,Yes
vid_730,Movie Trailer 730,2392357,338176,77821,2024-10-19,2871574,0.1962,593,Yes
vid_731,Movie Trailer 731,7914069,148654,2471,2025-01-13,6883799,0.0515,514,No
vid_732,Movie Trailer 732,2255131,285655,14301,2025-04-11,7953017,0.0042,113,Yes
vid_733,Movie Trailer 733,4256049,444291,46814,2024-09-24,6922983,0.1579,325,No
vid_734,Movie Trailer 734,8490473,453861,76981,2025-05-13,6527925,0.0696,265,Yes
vid_735,Movie Trailer 735,5465770,505618,93481,2024-08-19,5366986,0.1469,85,Yes
vid_736,Movie Trailer 736,1082200,341041,64956,2025-04-26,6760291,0.126,389,Yes
vid_737,Movie Trailer 737,2916158,314551,98999,2024-11-24,8344528,0.1545,139,Yes
vid_738,Movie Trailer 738,1232869,920697,84090,2025-01-28,5533388,0.1473,221,Yes
vid_739,Movie Trailer 739,3135354,994862,61342,2024-06-24,8021364,0.0672,122,Yes
vid_740,Movie Trailer 740,9828159,284286,77804,2025-04-17,7452747,0.0098,597,No
vid_741,Movie Trailer 741,4792883,577318,30851,2024-06-23,3882857,0.1097,89,Yes
vid_742,Movie Trailer 742,6511632,773044,48768,2025-05-02,4538871,0.1629,68,No
vid_743,Movie Trailer 743,9312640,437729,76282,2025-05-07,292464,0.0358,569,Yes
vid_744,Movie Trailer 744,3992588,768847,37653,2025-01-16,4740400,0.156,78,Yes
vid_745,Movie Trailer 745,8093123,224795,50418,2025-02-09,119581,0.0935,449,Yes
vid_746,Movie Trailer 746,9966046,884415,43960,2025-05-12,5371807,0.1394,42,No
vid_747,Movie Trailer 747,6170686,296000,56859,2024-07-08,3853256,0.1267,65,Yes
vid_748,Movie Trailer 748,9316167,53368,28054,2025-03-05,8728148,0.1625,130,Yes
vid_749,Movie Trailer 749,645605,432530,16007,2025-01-20,502590,0.0136,115,Yes
vid_750,Movie Trailer 750,7489821,213043,79761,2025-03-19,9808020,0.1555,545,Yes
